id,prompt,response
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|27,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 5000 CHF
Bitcoin: 3500 CHF
Ethereum: 1500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|28,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4000 CHF
Ethereum: 3000 CHF
Solana: 1500 CHF
Chainlink: 1000 CHF
Avalanche: 500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|29,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4,000 CHF
Ethereum: 2,500 CHF
Solana: 1,500 CHF
Chainlink: 1,000 CHF
Render: 1,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|30,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 6,000 CHF
Ethereum (ETH): 3,000 CHF
Solana (SOL): 1,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|31,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5'500 CHF
Ethereum: 3'000 CHF
Solana: 1'000 CHF
Chainlink: 500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|32,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4000 CHF
Ethereum: 3000 CHF
Solana: 1500 CHF
Chainlink: 1000 CHF
Avalanche: 500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|33,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4000 CHF
Ethereum: 3000 CHF
Solana: 1500 CHF
Chainlink: 800 CHF
NEAR Protocol: 700 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|34,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6000 CHF
Ethereum: 3000 CHF
Chainlink: 500 CHF
Solana: 500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|35,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5000 CHF
Ethereum: 3000 CHF
Solana: 1000 CHF
Chainlink: 600 CHF
Polygon: 400 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|36,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4,500 CHF
Ethereum: 3,000 CHF
Solana: 1,500 CHF
Chainlink: 600 CHF
Polygon: 400 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|37,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7'000 CHF
Ethereum: 5'000 CHF
Solana: 4'000 CHF
Chainlink: 2'000 CHF
Avalanche: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|38,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin (USDC): 8000 CHF
Bitcoin (BTC): 7000 CHF
PAX Gold (PAXG): 3000 CHF
Ethereum (ETH): 2000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|39,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 10000 CHF
Bitcoin: 7000 CHF
Ethereum: 3000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|40,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8'000 CHF
Ethereum: 6'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Render: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|41,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7,000 CHF
Ethereum: 5,000 CHF
Solana: 3,000 CHF
Chainlink: 2,000 CHF
Near Protocol: 1,500 CHF
Render: 1,500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|42,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'000 CHF
Ethereum: 6'000 CHF
USD Coin: 2'000 CHF
Solana: 1'000 CHF
Chainlink: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|43,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 11,000 CHF
Ethereum: 6,000 CHF
USD Coin: 2,000 CHF
Solana: 1,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|44,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 9,000 CHF
Ethereum: 5,500 CHF
Solana: 2,500 CHF
Chainlink: 1,500 CHF
NEAR Protocol: 1,500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|45,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8'000 CHF
Ethereum: 6'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Avalanche: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|46,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 6'000 CHF
Chainlink: 1'000 CHF
Solana: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|47,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'000 CHF
Ethereum: 6'000 CHF
Solana: 2'000 CHF
Chainlink: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|48,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 9'000 CHF
Ethereum: 5'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Avalanche: 1'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|49,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'500 CHF
Ethereum: 7'500 CHF
Solana: 6'000 CHF
Chainlink: 3'000 CHF
Near Protocol: 3'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|50,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 12'000 CHF
Bitcoin: 10'000 CHF
PAX Gold: 5'000 CHF
Ethereum: 3'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|51,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin (USDC): 15000 CHF
Bitcoin (BTC): 10000 CHF
Ethereum (ETH): 5000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|52,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 11'000 CHF
Ethereum: 8'500 CHF
Solana: 5'000 CHF
Chainlink: 3'000 CHF
Render: 2'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|53,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'500 CHF
Ethereum: 7'500 CHF
Solana: 4'500 CHF
Chainlink: 3'000 CHF
Avalanche: 3'000 CHF
Render: 1'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|54,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 9'000 CHF
Solana: 1'500 CHF
Chainlink: 1'500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|55,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 17000 CHF
Ethereum: 8500 CHF
USD Coin: 2500 CHF
Solana: 1000 CHF
Chainlink: 1000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|56,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 9000 CHF
Solana: 4500 CHF
Chainlink: 2500 CHF
NEAR Protocol: 2000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|57,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 9'000 CHF
Solana: 4'500 CHF
Chainlink: 2'500 CHF
Render: 2'000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|58,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18,000 CHF
Ethereum: 9,000 CHF
Solana: 1,500 CHF
Chainlink: 1,500 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|59,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16'500 CHF
Ethereum: 9'000 CHF
Solana: 2'400 CHF
Chainlink: 1'200 CHF
Render: 900 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|60,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 13,500 CHF
Ethereum: 9,000 CHF
Solana: 3,600 CHF
Chainlink: 1,500 CHF
NEAR Protocol: 1,200 CHF
Render: 1,200 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|61,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 15,000 CHF
Ethereum (ETH): 11,000 CHF
Solana (SOL): 7,000 CHF
Chainlink (LINK): 4,000 CHF
Avalanche (AVAX): 3,000 CHF"
tokens-general-budget_term_environment|gemini-3.6-flash|20260813_1835|62,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20'000 CHF
Bitcoin: 12'000 CHF
Tether: 5'000 CHF
Ethereum: 3'000 CHF"
